organism_key,taxon,km100,km10,coord_system
NBNORG0000020652,Calamoncosis minima,TL,17 18 19 24 25 26 27 28 29 34 35 36 37 38 39 44 45 46 47 48 55 56 57 58 62 63 64 65 66 67 68 69 72 73 74 75 76 77 79 82 83 84 89 96 97 98 99,OSGB
NBNORG0000020652,Calamoncosis minima,TM,06 07 08 09 16 17 18 19,OSGB
NBNORG0000020652,Calamoncosis minima,TQ,03 04 05 67 68 69 76 77 78 79 86 87 88 89 96 97 98,OSGB
NBNORG0000020652,Calamoncosis minima,TR,15 16 25 26 27 35 36 37,OSGB
NBNORG0000020653,Siphonella oscinina,NH,95,OSGB
NBNORG0000020653,Siphonella oscinina,NJ,05 06 16 24 25 26 35 36 46,OSGB
NBNORG0000020653,Siphonella oscinina,SE,62,OSGB
NBNORG0000020653,Siphonella oscinina,SJ,73 82 83 90 91 92 94,OSGB
NBNORG0000020653,Siphonella oscinina,SK,00 01 02 03 11 20 21 69 75 76 77 78 79 86 87 88,OSGB
NBNORG0000020653,Siphonella oscinina,SN,30 40 50,OSGB
NBNORG0000020653,Siphonella oscinina,SO,10 20 21 30 31 32 33 40 41 50 61 62,OSGB
NBNORG0000020653,Siphonella oscinina,SP,09 19 20 21 22 30 32 33 42 70 80 81 82 90 91 92,OSGB
NBNORG0000020653,Siphonella oscinina,SS,43 48 49 58 59 68 69 77 78 79 87 88 96,OSGB
NBNORG0000020653,Siphonella oscinina,ST,06 08 09 16 17 18 19 25 27 28 29 39 49,OSGB
NBNORG0000020653,Siphonella oscinina,SU,29 68 69 78 79 88 89 99,OSGB
NBNORG0000020653,Siphonella oscinina,TA,00 20,OSGB
NBNORG0000020653,Siphonella oscinina,TF,09 60 61 62 71 72 73 83,OSGB
NBNORG0000020653,Siphonella oscinina,TL,00 01 02 03 11 12 13 96,OSGB
NBNORG0000020653,Siphonella oscinina,TM,15 16 26 27 36 37,OSGB
NBNORG0000020653,Siphonella oscinina,TQ,04 05 14 15 25 26 35 36 46 56 57 58 80 91,OSGB
NBNORG0000020653,Siphonella oscinina,TR,12,OSGB
NBNORG0000020655,Polyodaspis sulcicollis,TR,01,OSGB
NBNORG0000020658,Trachysiphonella scutellata,SO,70 71 81 82 83 84 92 93 94 95 96,OSGB
NBNORG0000020658,Trachysiphonella scutellata,SU,09 36 38 39 46 47 48 49 56 57 58 59 66 67 68 69 77 78 79 88 89 90 99,OSGB
NBNORG0000020658,Trachysiphonella scutellata,TF,70 71 81 92,OSGB
NBNORG0000020658,Trachysiphonella scutellata,TL,34 44 45 46 54 55 56 57 66 67 68 69 76 77 78 79 87 88 89 98,OSGB
NBNORG0000020658,Trachysiphonella scutellata,SP,02 03 04 05 14 15 22 25 40 50 80,OSGB
NBNORG0000020658,Trachysiphonella scutellata,TQ,00 01 10 11 20 21 31 40 41 50 57 60 67 76 77 78 86 87 89 95 96 97,OSGB
NBNORG0000020658,Trachysiphonella scutellata,TR,06 07 23 24 26 33 34 35 36,OSGB
NBNORG0000020658,Trachysiphonella scutellata,TV,59,OSGB
NBNORG0000020658,Trachysiphonella scutellata,TM,07,OSGB
NBNORG0000020659,Trachysiphonella pygmaea,TQ,10 11 12 20 21 22 30 31 32,OSGB
NBNORG0000020659,Trachysiphonella pygmaea,TR,24 25 26 34 35 36 46,OSGB
NBNORG0000020659,Trachysiphonella pygmaea,SU,46 47 48 49 56 57 58 59 66 67 68 69 76 77 78,OSGB
NBNORG0000020659,Trachysiphonella pygmaea,TL,44 45 46 54 55 56 64 65 66 76 77 78 86 87 88 96 97 98,OSGB
NBNORG0000020660,Trachysiphonella ruficeps,NR,67 68 69 77 78 79 87 88 89,OSGB
NBNORG0000020660,Trachysiphonella ruficeps,TL,55 56 57 65 66 67 75 76 77,OSGB
NBNORG0000020660,Trachysiphonella ruficeps,TQ,91 92,OSGB
NBNORG0000020660,Trachysiphonella ruficeps,TR,01 02 12,OSGB
NBNORG0000020660,Trachysiphonella ruficeps,SK,56 57 58 66 67 68 76 77 78,OSGB
NBNORG0000020661,Siphunculina aenea,TQ,04 05 06 14 15 16 24 25 26 30 31 32 40 41 42 43 44 50 51 52 53 54 61 62 63 64 71 72 73 81 82 83,OSGB
NBNORG0000020661,Siphunculina aenea,SO,13 14 15 23 24 25 33 34 35 53 54 55 63 64 65 73 74 75,OSGB
NBNORG0000020661,Siphunculina aenea,TL,17 18 19 27 28 29 37 38 39 54 55 56 64 65 66 74 75 76,OSGB
NBNORG0000020667,Aphanotrigonum nigripes agg.,NO,30 31 40 41 50 51,OSGB
NBNORG0000020667,Aphanotrigonum nigripes agg.,NT,39 49 59,OSGB
NBNORG0000020667,Aphanotrigonum nigripes agg.,SN,20 21 22 30 31 32 40 41 42 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 90 91 92 94 95 96,OSGB
NBNORG0000020667,Aphanotrigonum nigripes agg.,SO,00 01 02 04 05 06 14 15 16,OSGB
NBNORG0000020667,Aphanotrigonum nigripes agg.,SS,68 69 78 79 88 89,OSGB
NBNORG0000020670,Conioscinella gallarum,SJ,57,OSGB
NBNORG0000020670,Conioscinella gallarum,TL,67 77,OSGB
NBNORG0000020670,Conioscinella gallarum,SU,10 20 30 97,OSGB
NBNORG0000020670,Conioscinella gallarum,SW,87,OSGB
NBNORG0000020670,Conioscinella gallarum,SO,64,OSGB
NBNORG0000020670,Conioscinella gallarum,TM,34,OSGB
NBNORG0000020670,Conioscinella gallarum,TQ,94,OSGB
NBNORG0000020671,Speccafrons halophila,SH,77,OSGB
NBNORG0000020671,Speccafrons halophila,SE,83 84 93 95 97,OSGB
NBNORG0000020671,Speccafrons halophila,TA,01 03 04 05 06 07 13 14 15 16 17 22 23 24 27 32,OSGB
NBNORG0000020671,Speccafrons halophila,ST,25 34 43,OSGB
NBNORG0000020671,Speccafrons halophila,SX,74 83 84 95 96,OSGB
NBNORG0000020671,Speccafrons halophila,SY,07,OSGB
NBNORG0000020671,Speccafrons halophila,TF,50,OSGB
NBNORG0000020671,Speccafrons halophila,TG,31 32 40 41 42,OSGB
NBNORG0000020671,Speccafrons halophila,TL,34 35 36 43 44 45 46 47 48 53 54 55 56 57 58 59 66 67 68 69 76 77 78 79 87,OSGB
NBNORG0000020671,Speccafrons halophila,TM,59,OSGB
NBNORG0000020672,Conioscinella mimula,SM,80 90,OSGB
NBNORG0000020672,Conioscinella mimula,SY,98 99,OSGB
NBNORG0000020672,Conioscinella mimula,TQ,16 87 97 98 99,OSGB
NBNORG0000020672,Conioscinella mimula,SE,60,OSGB
NBNORG0000020672,Conioscinella mimula,SR,99,OSGB
NBNORG0000020672,Conioscinella mimula,TL,06 07 16 17 26 27 28 37 38 59 64 65 67 74 75 85 94 95,OSGB
NBNORG0000020672,Conioscinella mimula,SK,12 13 23 31 33 34 35 36 41 42 44 45 46 47 54 55 56 57 65 66 67 68 76 77 78 85 86 87 88 89 97,OSGB
NBNORG0000020672,Conioscinella mimula,SU,00 10 11 20 21 30 31 32 40 41 50 51 60,OSGB
NBNORG0000020672,Conioscinella mimula,ST,06 16,OSGB
NBNORG0000020672,Conioscinella mimula,SO,02 04 05 06 08 11 12 13 14 16 17 21 22 24 25 26 27 32 35 36 41 42 43 44 45 54 55 63 64 65 66,OSGB
NBNORG0000020672,Conioscinella mimula,NC,80,OSGB
NBNORG0000020672,Conioscinella mimula,SS,09 19 38 39 43 44 48 49 58 59 68 69 77 78 87 96,OSGB
NBNORG0000020672,Conioscinella mimula,TF,09 18 50,OSGB
NBNORG0000020672,Conioscinella mimula,SN,00 10 20 30 31 40 41 43 44 53 54 55 56 63 64 65 66 67 68 73 74 75 76 77 78 79 84 86 87 94 95 96 98,OSGB
NBNORG0000020672,Conioscinella mimula,TM,00,OSGB
NBNORG0000020672,Conioscinella mimula,SH,77,OSGB
NBNORG0000020672,Conioscinella mimula,TR,07 09 12 26 27 33 36 37 46 47,OSGB
NBNORG0000020672,Conioscinella mimula,SZ,08 09 19 29 38 39 49 58 59 68,OSGB
NBNORG0000020676,Tricimba lineella,SW,32 42 43 53 54 61 62 64 71 72 75 83,OSGB
NBNORG0000020676,Tricimba lineella,SO,44 45 54 55 63 64 65 66,OSGB
NBNORG0000020676,Tricimba lineella,TQ,06 07 08 09 16 17 18 19 24 26 27 28 29 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 75 76 77 78 85 86 87 89 94 95 96 97,OSGB
NBNORG0000020676,Tricimba lineella,SV,91,OSGB
NBNORG0000020676,Tricimba lineella,SU,34 44 52 53 62 63 64 65 67 74 77 87 97 98,OSGB
NBNORG0000020676,Tricimba lineella,SK,50 51 57 59 75 79 84 85 87 89,OSGB
NBNORG0000020676,Tricimba lineella,TV,69,OSGB
NBNORG0000020676,Tricimba lineella,TM,05 13 14 15 16 24 25 26 27 36 37,OSGB
NBNORG0000020676,Tricimba lineella,TA,01,OSGB
NBNORG0000020676,Tricimba lineella,TF,50,OSGB
NBNORG0000020676,Tricimba lineella,TL,10 20 21 23 30 31 32 34 40 41 42 43 44 45 46 50 51 52 53 55 56 59 60 61 62 63 66 67 70 71 73 84 96,OSGB
NBNORG0000020676,Tricimba lineella,ST,06 16,OSGB
NBNORG0000020676,Tricimba lineella,TR,04 05 06 07 13 14 15 23 24 25 27 33 34 35 36 37 46 47,OSGB
NBNORG0000020676,Tricimba lineella,SE,31 40 41 42 43 50 51 70 80 81 90 91,OSGB
NBNORG0000020676,Tricimba lineella,SS,77 96,OSGB
NBNORG0000020678,Dicraeus ingratus,SS,96 97,OSGB
NBNORG0000020678,Dicraeus ingratus,SO,60,OSGB
NBNORG0000020678,Dicraeus ingratus,SP,50 70 80 81 90 91 92,OSGB
NBNORG0000020678,Dicraeus ingratus,SU,02 04 39 47 49 57 59 67 68 69 78 79 81 88 89 90 99,OSGB
NBNORG0000020678,Dicraeus ingratus,TF,50,OSGB
NBNORG0000020678,Dicraeus ingratus,ST,06 16 17 24 25 26 27 28 32 33 34 35 36 37 38 39 42 43 45 47 48 52 53 54 57 58 59 69 80 83 91 93,OSGB
NBNORG0000020678,Dicraeus ingratus,TV,59,OSGB
NBNORG0000020678,Dicraeus ingratus,TL,00 01 02 03 04 05 11 12 13 22 23 24 33 34 43 44 45 46 47 48 53 54 55 56 57 58 59 66 68 76,OSGB
NBNORG0000020678,Dicraeus ingratus,TQ,00 01 04 05 10 11 14 15 20 21 25 30 31 35 40 41 50 60,OSGB
NBNORG0000020678,Dicraeus ingratus,TR,14 23 24 25 34,OSGB
NBNORG0000020679,Dicraeus napaeus,NO,19,OSGB
NBNORG0000020679,Dicraeus napaeus,NH,80,OSGB
NBNORG0000020679,Dicraeus napaeus,TF,70,OSGB
NBNORG0000020679,Dicraeus napaeus,TL,56 66,OSGB
NBNORG0000020679,Dicraeus napaeus,SD,47,OSGB
NBNORG0000020679,Dicraeus napaeus,SU,33 79,OSGB
NBNORG0000020679,Dicraeus napaeus,TQ,07,OSGB
NBNORG0000020679,Dicraeus napaeus,TR,06 23 24,OSGB
NBNORG0000020680,Dicraeus raptus,NT,70 80 81 90,OSGB
NBNORG0000020680,Dicraeus raptus,SK,14 15 16 17 18 25 26 27 35 36 37 69,OSGB
NBNORG0000020680,Dicraeus raptus,TL,28 29,OSGB
NBNORG0000020680,Dicraeus raptus,TQ,01 04 05 14 15 25 35 59 67 78 79 88 89,OSGB
NBNORG0000020680,Dicraeus raptus,NY,68 69 75 76 77 78 86 87 88 89 95 97 98 99,OSGB
NBNORG0000020680,Dicraeus raptus,NZ,05 07 08 09 18 19 21 22 31 32 33 34 35 36 41 42 43 44 45 46 52 62,OSGB
NBNORG0000020680,Dicraeus raptus,SU,07 16 17 18 24 25 26 27 28 35 36 37 38 45 47 48 55 65,OSGB
NBNORG0000020680,Dicraeus raptus,TF,11,OSGB
NBNORG0000020680,Dicraeus raptus,NU,00 02 03 10 11 12,OSGB
NBNORG0000020680,Dicraeus raptus,SE,30 32 40 41 45 52 54 55 61 62 63 72 82,OSGB
NBNORG0000020680,Dicraeus raptus,SJ,06 33 34 35 44,OSGB
NBNORG0000020681,Dicraeus scibilis,ST,27 28 29 37 38 39 47 48 49,OSGB
NBNORG0000020681,Dicraeus scibilis,TR,05 06 07 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37,OSGB
NBNORG0000020681,Dicraeus scibilis,TM,23 24 25 33 34 35 44 45,OSGB
NBNORG0000020681,Dicraeus scibilis,SP,10 20 30 40 41 50 51 60 61,OSGB
NBNORG0000020681,Dicraeus scibilis,TQ,06 07 08 10 11 12 16 17 18 20 21 22 30 31 32 56 57 58 63 64 65 66 67 68 73 74 75 76 77 78 83 84 85 86 87 95 96 97,OSGB
NBNORG0000020681,Dicraeus scibilis,TL,54 55 56 64 65 66 74 75 76,OSGB
NBNORG0000020681,Dicraeus scibilis,SU,18 19 28 29 38 39 49 59 69 96 97 98,OSGB
NBNORG0000020681,Dicraeus scibilis,TF,63 64 73 74 83 84,OSGB
NBNORG0000020682,Dicraeus styriacus,SN,70 71 72 80 81 82 90 91 92,OSGB
NBNORG0000020682,Dicraeus styriacus,NO,08 09 18 19 28 29,OSGB
NBNORG0000020682,Dicraeus styriacus,SP,40 41 50 51 60 61,OSGB
NBNORG0000020682,Dicraeus styriacus,ST,65 66 67 75 76 77 85 86 87,OSGB
NBNORG0000020682,Dicraeus styriacus,SU,22 23 24 32 33 34 42 43 44 49 59 69 90 91,OSGB
NBNORG0000020682,Dicraeus styriacus,NJ,00 10 20,OSGB
NBNORG0000020682,Dicraeus styriacus,NS,80 90,OSGB
NBNORG0000020682,Dicraeus styriacus,NT,00,OSGB
NBNORG0000020682,Dicraeus styriacus,NX,88 89 98 99,OSGB
NBNORG0000020682,Dicraeus styriacus,NY,08 09,OSGB
NBNORG0000020682,Dicraeus styriacus,SZ,99,OSGB
NBNORG0000020682,Dicraeus styriacus,TF,60 61 70 71 80 81,OSGB
NBNORG0000020682,Dicraeus styriacus,TQ,00 01 10 11 76 77 78 86 87 88 96 97 98,OSGB
NBNORG0000020682,Dicraeus styriacus,TL,45 46 47 48 55 56 57 58 65 66 67 68 69 75 76 77 79 89,OSGB
NBNORG0000020683,Dicraeus tibialis,TM,00 21,OSGB
NBNORG0000020683,Dicraeus tibialis,SP,30 42,OSGB
NBNORG0000020683,Dicraeus tibialis,SU,69,OSGB
NBNORG0000020683,Dicraeus tibialis,TL,59 80 90,OSGB
NBNORG0000020683,Dicraeus tibialis,TQ,58 67 77 78 86 87 88 89 96 97 98 99,OSGB
NBNORG0000020683,Dicraeus tibialis,SO,60,OSGB
NBNORG0000020683,Dicraeus tibialis,ST,06 16 25 37 58 59 69,OSGB
NBNORG0000020683,Dicraeus tibialis,TR,01 02 06 07 09 12 16 23 26 27 33 35 36 37 46 47,OSGB
NBNORG0000020683,Dicraeus tibialis,TF,50,OSGB
NBNORG0000020683,Dicraeus tibialis,SS,43 48 58 68 77 78 87 96,OSGB
NBNORG0000020688,Eribolus gracilior,SS,68 69 78 79 88 89,OSGB
NBNORG0000020688,Eribolus gracilior,SN,60 70 80,OSGB
NBNORG0000020688,Eribolus gracilior,TL,55 56 57 65 66 67 68 75 76 77 78 86 87 88,OSGB
NBNORG0000020688,Eribolus gracilior,TQ,04 05 06 14 15 16 27 28 29 37 38 39 47 48 49,OSGB
NBNORG0000020688,Eribolus gracilior,SU,49 59 69 94 95 96,OSGB
NBNORG0000020688,Eribolus gracilior,SP,40 41 50 51 60 61,OSGB
NBNORG0000020689,Eribolus hungaricus,SS,68 69 78 79 88 89,OSGB
NBNORG0000020689,Eribolus hungaricus,ST,27 28 29 32 33 34 35 37 38 39 42 43 44 45 47 48 49 52 53 54 55,OSGB
NBNORG0000020689,Eribolus hungaricus,SY,48 49 58 59 67 68 69,OSGB
NBNORG0000020689,Eribolus hungaricus,SZ,08 09 19 28 29,OSGB
NBNORG0000020689,Eribolus hungaricus,TQ,95 96 97,OSGB
NBNORG0000020689,Eribolus hungaricus,TR,05 06 07 15 16 25 26 27 35 36 37,OSGB
NBNORG0000020689,Eribolus hungaricus,TM,11 12 13 21 22 23 24 25 26 33 34 35 36 37 38 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000020689,Eribolus hungaricus,NX,95 96 97,OSGB
NBNORG0000020689,Eribolus hungaricus,TF,00 10,OSGB
NBNORG0000020689,Eribolus hungaricus,TL,05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 37 38 39 45 46 47 48 55 56 57 58 65 66 67 68 75 76 77,OSGB
NBNORG0000020689,Eribolus hungaricus,NH,45 46 47 55 56 57 65 66 67,OSGB
NBNORG0000020689,Eribolus hungaricus,SK,36 37 38 46 47 48 56 57 58 90,OSGB
NBNORG0000020689,Eribolus hungaricus,SN,60 70 80,OSGB
NBNORG0000020689,Eribolus hungaricus,SU,00 10 20,OSGB
NBNORG0000020689,Eribolus hungaricus,SP,98 99,OSGB
NBNORG0000020689,Eribolus hungaricus,SH,22 23 24 32 33 34 36 37 38 43 44 46 47 48 56 57 58,OSGB
NBNORG0000020689,Eribolus hungaricus,TG,21 22 23 31 32 33 41 42 51,OSGB
NBNORG0000020689,Eribolus hungaricus,NY,05 06 07 15 16 17,OSGB
NBNORG0000020690,Eribolus slesvicensis,TM,11 12 13 21 22 23 24 25 26 33 34 35 36 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000020690,Eribolus slesvicensis,SZ,07 08 09 19 29 39 49,OSGB
NBNORG0000020690,Eribolus slesvicensis,SY,87 88 89 97 98 99,OSGB
NBNORG0000020690,Eribolus slesvicensis,SU,20 21 30 31 40 41,OSGB
NBNORG0000020692,Incertella scotica,NH,58 59 68 69 70 71 78 79 80 81 90 91 92 93,OSGB
NBNORG0000020692,Incertella scotica,NN,79 89 99,OSGB
NBNORG0000020692,Incertella scotica,NC,50 60 70,OSGB
NBNORG0000020692,Incertella scotica,NJ,01 02 03 11 12 13,OSGB
NBNORG0000020693,Oscinella angularis,SN,68 70 71 74 81 82 83 85 90 91 92 93 94 95 96 98,OSGB
NBNORG0000020693,Oscinella angularis,NT,48,OSGB
NBNORG0000020693,Oscinella angularis,NU,05,OSGB
NBNORG0000020693,Oscinella angularis,SS,89 97 98 99,OSGB
NBNORG0000020693,Oscinella angularis,ST,19 37 58 59 69,OSGB
NBNORG0000020693,Oscinella angularis,SO,00 01 03 04 05 06 08 11 16 17 22 23 26 27 60,OSGB
NBNORG0000020693,Oscinella angularis,TQ,77 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
NBNORG0000020693,Oscinella angularis,TF,50,OSGB
NBNORG0000020693,Oscinella angularis,TL,59 67 69 77 78 79 87,OSGB
NBNORG0000020693,Oscinella angularis,TM,00,OSGB
NBNORG0000020693,Oscinella angularis,TR,02 03 04 05 06 07 09 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
NBNORG0000020694,Oscinella angustipennis,TR,06,OSGB
NBNORG0000020694,Oscinella angustipennis,SU,49,OSGB
NBNORG0000020694,Oscinella angustipennis,TL,44 66 77,OSGB
NBNORG0000020694,Oscinella angustipennis,SS,87,OSGB
NBNORG0000020695,Oscinella cariciphila,SE,31 42 43 50 70 80 81 90 91,OSGB
NBNORG0000020695,Oscinella cariciphila,SM,71 81 92 94,OSGB
NBNORG0000020695,Oscinella cariciphila,SN,01 02 11 12 13 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 72 73 80,OSGB
NBNORG0000020695,Oscinella cariciphila,SK,59 79 89,OSGB
NBNORG0000020695,Oscinella cariciphila,TL,64 65 74 75 85 94 95,OSGB
NBNORG0000020695,Oscinella cariciphila,SO,03 22 23,OSGB
NBNORG0000020695,Oscinella cariciphila,SS,11 14 38 39 48 49 58 59 68 69 78 79 87 88 89,OSGB
NBNORG0000020695,Oscinella cariciphila,TA,01,OSGB
NBNORG0000020695,Oscinella cariciphila,TR,01 02 03 06 12 14 15 16 23 24 33,OSGB
NBNORG0000020695,Oscinella cariciphila,TQ,60 74 80 81 82 83 84 91 92 93 95,OSGB
NBNORG0000020698,Oscinella maura,SR,89 99,OSGB
NBNORG0000020698,Oscinella maura,NX,06 15 25 43 44 45 46 54 55 64 65 74 85,OSGB
NBNORG0000020698,Oscinella maura,TV,49 59 69,OSGB
NBNORG0000020698,Oscinella maura,NJ,00 01 02 03 04 05 06 10 12 13 14 15 16 17 20 24 25 26 27 36 90 92,OSGB
NBNORG0000020698,Oscinella maura,SZ,79 89 99,OSGB
NBNORG0000020698,Oscinella maura,TQ,00 06 08 09 10 20 29 30 40 44 45 50 54 55 56 57 58 60 61 63 64 65 66 67 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 89 91 92 93 94 95 96,OSGB
NBNORG0000020698,Oscinella maura,NN,78 79 87 88 89 97 98 99,OSGB
NBNORG0000020698,Oscinella maura,SH,73 82 83 93,OSGB
NBNORG0000020698,Oscinella maura,TR,01 02 03 04 05 06 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
NBNORG0000020698,Oscinella maura,NG,23 31 32 40,OSGB
NBNORG0000020698,Oscinella maura,SE,05,OSGB
NBNORG0000020698,Oscinella maura,TF,20 30 41 50,OSGB
NBNORG0000020698,Oscinella maura,SX,86 87 88 97 98 99,OSGB
NBNORG0000020698,Oscinella maura,SM,50 62 70 71 72 73 84,OSGB
NBNORG0000020698,Oscinella maura,SN,88,OSGB
